E.Slovak.6,PENTAE,9,0.03008
E.Slovak.6,PENTAE,10,0.11654
E.Slovak.6,PENTAE,11,0.08271
E.Slovak.6,PENTAE,12,0.17293
E.Slovak.6,PENTAE,13,0.09774
E.Slovak.6,PENTAE,14,0.04511
E.Slovak.6,PENTAE,15,0.07143
E.Slovak.6,PENTAE,16,0.05263
E.Slovak.6,PENTAE,17,0.04511
E.Slovak.6,PENTAE,18,0.03008
E.Slovak.6,PENTAE,19,0.01128
E.Slovak.6,VWA,12,0.00758
E.Slovak.6,VWA,13,0.00758
E.Slovak.6,VWA,14,0.14394
E.Slovak.6,VWA,15,0.11364
E.Slovak.6,VWA,16,0.19697
E.Slovak.6,VWA,17,0.26136
E.Slovak.6,VWA,18,0.20076
E.Slovak.6,VWA,19,0.06439
E.Slovak.6,VWA,20,0.00379
E.Slovak.6,D8S1179,8,0.02174
E.Slovak.6,D8S1179,9,0.01087
E.Slovak.6,D8S1179,10,0.06522
E.Slovak.6,D8S1179,11,0.07609
E.Slovak.6,D8S1179,12,0.16304
E.Slovak.6,D8S1179,13,0.31159
E.Slovak.6,D8S1179,14,0.20652
E.Slovak.6,D8S1179,15,0.11232
E.Slovak.6,D8S1179,16,0.02536
E.Slovak.6,D8S1179,17,0.00362
E.Slovak.6,D8S1179,18,0.00362
E.Slovak.6,TPOX,7,0.00365
E.Slovak.6,TPOX,8,0.59854
E.Slovak.6,TPOX,9,0.08394
E.Slovak.6,TPOX,10,0.07299
E.Slovak.6,TPOX,11,0.21898
E.Slovak.6,TPOX,12,0.0219
E.Slovak.6,FGA,16,0.00365
E.Slovak.6,FGA,17,0.00365
E.Slovak.6,FGA,18,0.0073
E.Slovak.6,FGA,19,0.07299
E.Slovak.6,FGA,20,0.12044
E.Slovak.6,FGA,21,0.20073
E.Slovak.6,FGA,22,0.17153
E.Slovak.6,FGA,22.2,0.02555
E.Slovak.6,FGA,23,0.09489
E.Slovak.6,FGA,23.2,0.00365
E.Slovak.6,FGA,24,0.16788
E.Slovak.6,FGA,25,0.08759
E.Slovak.6,FGA,26,0.0292
E.Slovak.6,FGA,27,0.0073
E.Slovak.6,FGA,28,0.00365
E.Slovak.6,D5S818,7,0.00725
E.Slovak.6,D5S818,9,0.05072
E.Slovak.6,D5S818,10,0.08696
E.Slovak.6,D5S818,11,0.34783
E.Slovak.6,D5S818,12,0.33333
E.Slovak.6,D5S818,13,0.16304
E.Slovak.6,D5S818,14,0.00725
E.Slovak.6,D5S818,15,0.00362
E.Slovak.6,D13S317,8,0.15942
E.Slovak.6,D13S317,9,0.09058
E.Slovak.6,D13S317,10,0.06522
E.Slovak.6,D13S317,11,0.30797
E.Slovak.6,D13S317,12,0.24275
E.Slovak.6,D13S317,13,0.09783
E.Slovak.6,D13S317,14,0.03261
E.Slovak.6,D13S317,15,0.00362
E.Slovak.6,D7S820,7,0.01812
E.Slovak.6,D7S820,8,0.1558
E.Slovak.6,D7S820,9,0.14493
E.Slovak.6,D7S820,10,0.26449
E.Slovak.6,D7S820,11,0.22101
E.Slovak.6,D7S820,12,0.15942
E.Slovak.6,D7S820,13,0.03261
E.Slovak.6,D7S820,14,0.00362
E.Slovak.6,D16S539,8,0.00725
E.Slovak.6,D16S539,9,0.09783
E.Slovak.6,D16S539,10,0.06159
E.Slovak.6,D16S539,11,0.32971
E.Slovak.6,D16S539,12,0.33696
E.Slovak.6,D16S539,13,0.1558
E.Slovak.6,D16S539,14,0.01087
E.Slovak.6,CSF1PO,9,0.03261
E.Slovak.6,CSF1PO,10,0.32609
E.Slovak.6,CSF1PO,11,0.24638
E.Slovak.6,CSF1PO,12,0.32609
E.Slovak.6,CSF1PO,13,0.05797
E.Slovak.6,CSF1PO,14,0.00362
E.Slovak.6,CSF1PO,15,0.00725
E.Slovak.6,PENTAD,8,0.01504
E.Slovak.6,PENTAD,9,0.17669
E.Slovak.6,PENTAD,10,0.19173
E.Slovak.6,PENTAD,11,0.15789
E.Slovak.6,PENTAD,12,0.20677
E.Slovak.6,PENTAD,13,0.21805
E.Slovak.6,PENTAD,14,0.02256
E.Slovak.6,PENTAD,15,0.01128
Greece.3,TH01,5,0.0003
Greece.3,TH01,6,0.271
Greece.3,TH01,7,0.177
Greece.3,TH01,8,0.158
Greece.3,TH01,8.3,0.0003
Greece.3,TH01,9,0.227
Greece.3,TH01,9.3,0.151
Greece.3,TH01,10,0.016
Greece.3,TH01,10.3,0.0003
Greece.3,D18S51,9,0.0003
Greece.3,D18S51,9.2,0.0003
Greece.3,D18S51,10,0.01
Greece.3,D18S51,11,0.014
Greece.3,D18S51,12,0.187
Greece.3,D18S51,13,0.159
Greece.3,D18S51,13.2,0.0003
Greece.3,D18S51,13.3,0.0003
Greece.3,D18S51,14,0.195
Greece.3,D18S51,15,0.119
Greece.3,D18S51,16,0.104
Greece.3,D18S51,16.2,0.0003
Greece.3,D18S51,17,0.081
Greece.3,D18S51,18,0.064
Greece.3,D18S51,19,0.031
Greece.3,D18S51,20,0.024
Greece.3,D18S51,21,0.006
Greece.3,D18S51,21.2,0.0003
Greece.3,D18S51,22,0.003
Greece.3,PENTAE,5,0.055
Greece.3,PENTAE,6,0.001
Greece.3,PENTAE,7,0.128
Greece.3,PENTAE,8,0.02
Greece.3,PENTAE,9,0.011
Greece.3,PENTAE,10,0.073
Greece.3,PENTAE,11,0.125
Greece.3,PENTAE,11.2,0.0003
Greece.3,PENTAE,12,0.183
Greece.3,PENTAE,13,0.121
Greece.3,PENTAE,14,0.057
Greece.3,PENTAE,15,0.056
Greece.3,PENTAE,15.3,0.0003
Greece.3,PENTAE,16,0.039
Greece.3,PENTAE,17,0.042
Greece.3,PENTAE,17.2,0.0003
Greece.3,PENTAE,18,0.037
Greece.3,PENTAE,19,0.027
Greece.3,PENTAE,19.3,0.0003
Greece.3,PENTAE,20,0.016
Greece.3,PENTAE,20.2,0.0003
Greece.3,PENTAE,21,0.006
Greece.3,PENTAE,22,0.0003
Greece.3,PENTAE,23,0.0003
Greece.3,D5S818,7,0.0007
Greece.3,D5S818,8,0.007
Greece.3,D5S818,9,0.054
Greece.3,D5S818,10,0.114
Greece.3,D5S818,11,0.274
Greece.3,D5S818,12,0.332
Greece.3,D5S818,12.2,0.0003
Greece.3,D5S818,13,0.201
Greece.3,D5S818,14,0.012
Greece.3,D5S818,15,0.002
Greece.3,D13S317,8,0.161
Greece.3,D13S317,9,0.077
Greece.3,D13S317,10,0.055
Greece.3,D13S317,11,0.278
Greece.3,D13S317,12,0.301
Greece.3,D13S317,13,0.096
Greece.3,D13S317,14,0.03
Greece.3,D13S317,15,0.001
Greece.3,D7S820,6,0.0003
Greece.3,D7S820,7,0.018
Greece.3,D7S820,8,0.158
Greece.3,D7S820,9,0.102
Greece.3,D7S820,10,0.265
Greece.3,D7S820,11,0.252
Greece.3,D7S820,11.1,0.0007
Greece.3,D7S820,12,0.171
Greece.3,D7S820,12.2,0.029
Greece.3,D7S820,13,0.005
Greece.3,D16S539,8,0.029
Greece.3,D16S539,9,0.145
Greece.3,D16S539,10,0.072
Greece.3,D16S539,11,0.295
Greece.3,D16S539,12,0.28
Greece.3,D16S539,13,0.154
Greece.3,D16S539,14,0.022
Greece.3,D16S539,15,0.003
Greece.3,CSF1PO,6,0.0003
Greece.3,CSF1PO,7,0.0003
Greece.3,CSF1PO,8,0.0007
Greece.3,CSF1PO,9,0.019
Greece.3,CSF1PO,10,0.278
Greece.3,CSF1PO,11,0.339
Greece.3,CSF1PO,12,0.306
Greece.3,CSF1PO,13,0.047
Greece.3,CSF1PO,13.1,0.0007
Greece.3,CSF1PO,14,0.007
Greece.3,CSF1PO,15,0.001
Greece.3,PENTAD,2.2,0.012
Greece.3,PENTAD,3.2,0.0003
Greece.3,PENTAD,7,0.008
Greece.3,PENTAD,8,0.014
Greece.3,PENTAD,9,0.175
Greece.3,PENTAD,10,0.146
Greece.3,PENTAD,11,0.174
Greece.3,PENTAD,12,0.128
Greece.3,PENTAD,13,0.209
Greece.3,PENTAD,14,0.088
Greece.3,PENTAD,14.1,0.0003
Greece.3,PENTAD,15,0.034
Greece.3,PENTAD,15.2,0.0007
Greece.3,PENTAD,16,0.006
Greece.3,PENTAD,17,0.0007
Greece.3,PENTAD,18,0.0007
Greece.3,VWA,11,0.0003
Greece.3,VWA,13,0.0007
Greece.3,VWA,14,0.082
Greece.3,VWA,15,0.105
Greece.3,VWA,16,0.201
Greece.3,VWA,17,0.318
Greece.3,VWA,18,0.198
Greece.3,VWA,18.1,0.0003
Greece.3,VWA,19,0.077
Greece.3,VWA,20,0.015
Greece.3,VWA,21,0.001
Greece.3,D8S1179,7,0.003
Greece.3,D8S1179,8,0.033
Greece.3,D8S1179,9,0.015
Greece.3,D8S1179,10,0.078
Greece.3,D8S1179,11,0.076
Greece.3,D8S1179,12,0.095
Greece.3,D8S1179,13,0.265
Greece.3,D8S1179,14,0.215
Greece.3,D8S1179,15,0.155
Greece.3,D8S1179,16,0.049
Greece.3,D8S1179,17,0.016
Greece.3,D8S1179,18,0.002
Greece.3,TPOX,8,0.552
Greece.3,TPOX,9,0.106
Greece.3,TPOX,10,0.076
Greece.3,TPOX,11,0.238
Greece.3,TPOX,12,0.028
Greece.3,D3S1358,12,0.0003
Greece.3,D3S1358,13,0.002
Greece.3,D3S1358,14,0.043
Greece.3,D3S1358,15,0.236
Greece.3,D3S1358,16,0.258
Greece.3,D3S1358,17,0.272
Greece.3,D3S1358,18,0.169
Greece.3,D3S1358,19,0.017
Greece.3,D3S1358,20,0.0007
Greece.3,D21S11,25,0.006
Greece.3,D21S11,26,0.002
Greece.3,D21S11,27,0.019
Greece.3,D21S11,27.2,0.002
Greece.3,D21S11,28,0.129
Greece.3,D21S11,28.2,0.0003
Greece.3,D21S11,29,0.225
Greece.3,D21S11,29.2,0.003
Greece.3,D21S11,30,0.21
Greece.3,D21S11,30.2,0.031
Greece.3,D21S11,31,0.06
Greece.3,D21S11,31.2,0.13
Greece.3,D21S11,32,0.007
Greece.3,D21S11,32.2,0.124
Greece.3,D21S11,33,0.0003
Greece.3,D21S11,33.2,0.043
Greece.3,D21S11,34.1,0.0003
Greece.3,D21S11,34.2,0.003
Greece.3,D21S11,35,0.0003
Greece.3,D21S11,35.2,0.002
Greece.3,D21S11,36,0.0003
Greece.3,FGA,16,0.001
Greece.3,FGA,17,0.002
Greece.3,FGA,18,0.021
Greece.3,FGA,19,0.072
Greece.3,FGA,20,0.105
Greece.3,FGA,21,0.148
Greece.3,FGA,21.2,0.002
Greece.3,FGA,22,0.184
Greece.3,FGA,22.2,0.004
Greece.3,FGA,23,0.164
Greece.3,FGA,23.2,0.001
Greece.3,FGA,24,0.145
Greece.3,FGA,24.2,0.005
Greece.3,FGA,25,0.089
Greece.3,FGA,26,0.046
Greece.3,FGA,27,0.007
Greece.3,FGA,28,0.001
Greece.3,FGA,30,0.0003
Greece.4,D3S1358,14,0.0896
Greece.4,D3S1358,15,0.2296
Greece.4,D3S1358,16,0.2657
Greece.4,D3S1358,17,0.228
Greece.4,D3S1358,18,0.1667
Greece.4,D3S1358,19,0.0189
Greece.4,D3S1358,20,0.0016
Greece.4,TH01,6,0.2516
Greece.4,TH01,7,0.1399
Greece.4,TH01,8,0.1447
Greece.4,TH01,9,0.2154
Greece.4,TH01,9.3,0.228
Greece.4,TH01,10,0.0204
Greece.4,D21S11,25,0.0016
Greece.4,D21S11,26,0.0047
Greece.4,D21S11,27,0.0236
Greece.4,D21S11,28,0.1352
Greece.4,D21S11,29,0.2657
Greece.4,D21S11,29.2,0.0079
Greece.4,D21S11,30,0.1887
Greece.4,D21S11,30.2,0.0299
Greece.4,D21S11,31,0.0566
Greece.4,D21S11,31.2,0.1226
Greece.4,D21S11,32,0.0047
Greece.4,D21S11,32.2,0.1116
Greece.4,D21S11,33,0.0016
Greece.4,D21S11,33.2,0.044
Greece.4,D21S11,35,0.0016
Greece.4,D18S51,10,0.0126
Greece.4,D18S51,11,0.0157
Greece.4,D18S51,12,0.1368
Greece.4,D18S51,13,0.1447
Greece.4,D18S51,14,0.1604
Greece.4,D18S51,15,0.1462
Greece.4,D18S51,16,0.1336
Greece.4,D18S51,17,0.0943
Greece.4,D18S51,18,0.0786
Greece.4,D18S51,19,0.0425
Greece.4,D18S51,20,0.0173
Greece.4,D18S51,21,0.0094
Greece.4,D18S51,22,0.0063
Greece.4,D18S51,23,0.0016
Greece.4,PENTAE,5,0.0409
Greece.4,PENTAE,7,0.1399
Greece.4,PENTAE,8,0.0157
Greece.4,PENTAE,9,0.0126
Greece.4,PENTAE,10,0.0849
Greece.4,PENTAE,11,0.0912
Greece.4,PENTAE,12,0.1808
Greece.4,PENTAE,13,0.1242
Greece.4,PENTAE,14,0.0786
Greece.4,PENTAE,15,0.0597
Greece.4,PENTAE,16,0.0487
Greece.4,PENTAE,17,0.0362
Greece.4,PENTAE,18,0.0425
Greece.4,PENTAE,19,0.0267
Greece.4,PENTAE,20,0.0157
Greece.4,PENTAE,23,0.0016
Greece.4,D5S818,7,0.0031
Greece.4,D5S818,9,0.0582
Greece.4,D5S818,10,0.1022
Greece.4,D5S818,11,0.3003
Greece.4,D5S818,12,0.3349
Greece.4,D5S818,13,0.1855
Greece.4,D5S818,14,0.0126
Greece.4,D5S818,15,0.0016
Greece.4,D5S818,16,0.0016
Greece.4,D13S317,7,0.0016
Greece.4,D13S317,8,0.1179
Greece.4,D13S317,9,0.0849
Greece.4,D13S317,10,0.0535
Greece.4,D13S317,11,0.316
Greece.4,D13S317,12,0.305
Greece.4,D13S317,13,0.0849
Greece.4,D13S317,14,0.0362
Greece.4,D7S820,7,0.0173
Greece.4,D7S820,8,0.1714
Greece.4,D7S820,9,0.1132
Greece.4,D7S820,10,0.272
Greece.4,D7S820,11,0.2296
Greece.4,D7S820,12,0.1635
Greece.4,D7S820,13,0.033
Greece.4,D16S539,8,0.0377
Greece.4,D16S539,9,0.1305
Greece.4,D16S539,10,0.0692
Greece.4,D16S539,11,0.272
Greece.4,D16S539,12,0.3223
Greece.4,D16S539,13,0.1415
Greece.4,D16S539,14,0.0252
Greece.4,D16S539,15,0.0016
Greece.4,CSF1PO,8,0.0016
Greece.4,CSF1PO,9,0.0267
Greece.4,CSF1PO,10,0.2406
Greece.4,CSF1PO,11,0.3475
Greece.4,CSF1PO,12,0.3129
Greece.4,CSF1PO,13,0.0503
Greece.4,CSF1PO,14,0.0189
Greece.4,CSF1PO,15,0.0016
Greece.4,PENTAD,7,0.0031
Greece.4,PENTAD,8,0.0063
Greece.4,PENTAD,9,0.2091
Greece.4,PENTAD,10,0.1274
Greece.4,PENTAD,11,0.1997
Greece.4,PENTAD,12,0.1447
Greece.4,PENTAD,13,0.1777
Greece.4,PENTAD,14,0.0802
Greece.4,PENTAD,15,0.0409
Greece.4,PENTAD,16,0.0094
Greece.4,PENTAD,17,0.0016
Greece.4,VWA,11,0.0016
Greece.4,VWA,13,0.0016
Greece.4,VWA,14,0.0943
Greece.4,VWA,15,0.1179
Greece.4,VWA,16,0.2123
Greece.4,VWA,17,0.2752
Greece.4,VWA,18,0.195
Greece.4,VWA,19,0.0865
Greece.4,VWA,20,0.0157
Greece.4,D8S1179,8,0.0204
Greece.4,D8S1179,9,0.0236
Greece.4,D8S1179,10,0.0755
Greece.4,D8S1179,11,0.0487
Greece.4,D8S1179,12,0.1006
Greece.4,D8S1179,13,0.3491
Greece.4,D8S1179,14,0.2201
Greece.4,D8S1179,15,0.1305
Greece.4,D8S1179,16,0.0283
Greece.4,D8S1179,17,0.0031
Greece.4,TPOX,6,0.0016
Greece.4,TPOX,8,0.5472
Greece.4,TPOX,9,0.1116
Greece.4,TPOX,10,0.0645
Greece.4,TPOX,11,0.2453
Greece.4,TPOX,12,0.0283
Greece.4,TPOX,13,0.0016
Greece.4,FGA,18,0.0142
Greece.4,FGA,19,0.0582
Greece.4,FGA,20,0.1226
Greece.4,FGA,20.2,0.0016
Greece.4,FGA,21,0.1903
Greece.4,FGA,21.2,0.0094
Greece.4,FGA,22,0.1478
Greece.4,FGA,22.2,0.0063
Greece.4,FGA,22.3,0.0016
Greece.4,FGA,23,0.1509
Greece.4,FGA,23.2,0.0016
Greece.4,FGA,24,0.1572
Greece.4,FGA,24.2,0.0031
Greece.4,FGA,25,0.0833
Greece.4,FGA,25.2,0.0016
Greece.4,FGA,26,0.0346
Greece.4,FGA,27,0.0126
Greece.4,FGA,28,0.0031
Jewish.1,D3S1358,11,0.006
Jewish.1,D3S1358,13,0.022
Jewish.1,D3S1358,14,0.132
Jewish.1,D3S1358,15,0.177
Jewish.1,D3S1358,16,0.303
Jewish.1,D3S1358,17,0.208
Jewish.1,D3S1358,18,0.132
Jewish.1,D3S1358,19,0.02
Jewish.1,VWA,13,0.003
Jewish.1,VWA,14,0.124
Jewish.1,VWA,15,0.11
Jewish.1,VWA,16,0.157
Jewish.1,VWA,17,0.385
Jewish.1,VWA,18,0.177
Jewish.1,VWA,19,0.036
Jewish.1,VWA,20,0.008
Jewish.1,FGA,18,0.014
Jewish.1,FGA,19,0.048
Jewish.1,FGA,20,0.199
Jewish.1,FGA,20.2,0.003
Jewish.1,FGA,21,0.213
Jewish.1,FGA,21.2,0.003
Jewish.1,FGA,22,0.16
Jewish.1,FGA,22.2,0.003
Jewish.1,FGA,23,0.126
Jewish.1,FGA,24,0.118
Jewish.1,FGA,25,0.073
Jewish.1,FGA,26,0.025
Jewish.1,FGA,27,0.011
Jewish.1,FGA,28,0.003
Jewish.1,D18S51,10,0.014
Jewish.1,D18S51,11,0.011
Jewish.1,D18S51,12,0.129
Jewish.1,D18S51,13,0.183
Jewish.1,D18S51,14,0.138
Jewish.1,D18S51,15,0.236
Jewish.1,D18S51,16,0.081
Jewish.1,D18S51,17,0.104
Jewish.1,D18S51,18,0.062
Jewish.1,D18S51,19,0.025
Jewish.1,D18S51,20,0.011
Jewish.1,D18S51,21,0.006
Jewish.1,D21S11,25.2,0.003
Jewish.1,D21S11,26.2,0.005
Jewish.1,D21S11,27,0.017
Jewish.1,D21S11,28,0.146
Jewish.1,D21S11,29,0.284
Jewish.1,D21S11,30,0.208
Jewish.1,D21S11,30.2,0.039
Jewish.1,D21S11,31,0.042
Jewish.1,D21S11,31.2,0.09
Jewish.1,D21S11,32,0.003
Jewish.1,D21S11,32.2,0.129
Jewish.1,D21S11,33.2,0.028
Jewish.1,D21S11,34.2,0.003
Jewish.1,D21S11,35,0.003
Jewish.1,D8S1179,8,0.011
Jewish.1,D8S1179,9,0.014
Jewish.1,D8S1179,10,0.056
Jewish.1,D8S1179,11,0.051
Jewish.1,D8S1179,12,0.14
Jewish.1,D8S1179,13,0.326
Jewish.1,D8S1179,14,0.222
Jewish.1,D8S1179,15,0.101
Jewish.1,D8S1179,16,0.076
Jewish.1,D8S1179,17,0.003
Jewish.1,D5S818,8,0.003
Jewish.1,D5S818,9,0.036
Jewish.1,D5S818,10,0.115
Jewish.1,D5S818,11,0.323
Jewish.1,D5S818,12,0.345
Jewish.1,D5S818,13,0.171
Jewish.1,D5S818,14,0.006
Jewish.1,D13S317,8,0.09
Jewish.1,D13S317,9,0.118
Jewish.1,D13S317,10,0.048
Jewish.1,D13S317,11,0.388
Jewish.1,D13S317,12,0.23
Jewish.1,D13S317,13,0.084
Jewish.1,D13S317,14,0.031
Jewish.1,D13S317,15,0.011
Jewish.1,D7S820,7,0.025
Jewish.1,D7S820,8,0.107
Jewish.1,D7S820,9,0.126
Jewish.1,D7S820,10,0.267
Jewish.1,D7S820,11,0.247
Jewish.1,D7S820,12,0.199
Jewish.1,D7S820,13,0.025
Jewish.1,D7S820,14,0.003
Jewish.1,TH01,6,0.272
Jewish.1,TH01,7,0.115
Jewish.1,TH01,8,0.129
Jewish.1,TH01,9,0.202
Jewish.1,TH01,9.3,0.244
Jewish.1,TH01,10,0.036
Jewish.1,TPOX,8,0.556
Jewish.1,TPOX,9,0.132
Jewish.1,TPOX,10,0.084
Jewish.1,TPOX,11,0.208
Jewish.1,TPOX,12,0.02
Jewish.1,CSF1PO,8,0.003
Jewish.1,CSF1PO,9,0.014
Jewish.1,CSF1PO,10,0.303
Jewish.1,CSF1PO,11,0.32
Jewish.1,CSF1PO,12,0.301
Jewish.1,CSF1PO,13,0.053
Jewish.1,CSF1PO,14,0.006
Jewish.1,D16S539,8,0.039
Jewish.1,D16S539,9,0.095
Jewish.1,D16S539,10,0.059
Jewish.1,D16S539,11,0.278
Jewish.1,D16S539,12,0.284
Jewish.1,D16S539,13,0.18
Jewish.1,D16S539,14,0.062
Jewish.1,D16S539,15,0.003
Jewish.1,PENTAE,5,0.112
Jewish.1,PENTAE,7,0.112
Jewish.1,PENTAE,8,0.034
Jewish.1,PENTAE,9,0.006
Jewish.1,PENTAE,10,0.084
Jewish.1,PENTAE,11,0.059
Jewish.1,PENTAE,12,0.166
Jewish.1,PENTAE,13,0.124
Jewish.1,PENTAE,14,0.067
Jewish.1,PENTAE,15,0.022
Jewish.1,PENTAE,16,0.051
Jewish.1,PENTAE,17,0.02
Jewish.1,PENTAE,18,0.045
Jewish.1,PENTAE,19,0.006
Jewish.1,PENTAE,20,0.039
Jewish.1,PENTAE,21,0.031
Jewish.1,PENTAE,22,0.017
Jewish.1,PENTAE,23,0.006
Jewish.1,PENTAD,8,0.006
Jewish.1,PENTAD,9,0.135
Jewish.1,PENTAD,10,0.135
Jewish.1,PENTAD,11,0.14
Jewish.1,PENTAD,12,0.191
Jewish.1,PENTAD,13,0.253
Jewish.1,PENTAD,14,0.051
Jewish.1,PENTAD,15,0.087
Jewish.1,PENTAD,16,0.003
Poland.4,D3S1358,13,0.0055
Poland.4,D3S1358,14,0.1491
Poland.4,D3S1358,15,0.2335
Poland.4,D3S1358,16,0.2457
Poland.4,D3S1358,17,0.2017
Poland.4,D3S1358,18,0.1516
Poland.4,D3S1358,19,0.0098
Poland.4,VWA,11,0.0052
Poland.4,VWA,14,0.1131
Poland.4,VWA,15,0.1155
Poland.4,VWA,16,0.1881
Poland.4,VWA,17,0.2762
Poland.4,VWA,18,0.2214
Poland.4,VWA,19,0.0738
Poland.4,VWA,20,0.0107
Poland.4,D16S539,8,0.011
Poland.4,D16S539,9,0.0973
Poland.4,D16S539,10,0.0301
Poland.4,D16S539,11,0.3329
Poland.4,D16S539,12,0.3123
Poland.4,D16S539,13,0.1863
Poland.4,D16S539,14,0.0288
Poland.4,D16S539,15,0.0052
Poland.4,D2S1338,15,0.0057
Poland.4,D2S1338,16,0.0487
Poland.4,D2S1338,17,0.211
Poland.4,D2S1338,18,0.0877
Poland.4,D2S1338,19,0.1234
Poland.4,D2S1338,20,0.1494
Poland.4,D2S1338,21,0.0276
Poland.4,D2S1338,22,0.0276
Poland.4,D2S1338,23,0.1136
Poland.4,D2S1338,24,0.1055
Poland.4,D2S1338,25,0.086
Poland.4,D2S1338,26,0.0162
Poland.4,D8S1179,8,0.0071
Poland.4,D8S1179,9,0.0166
Poland.4,D8S1179,10,0.0582
Poland.4,D8S1179,11,0.0641
Poland.4,D8S1179,12,0.1758
Poland.4,D8S1179,13,0.3266
Poland.4,D8S1179,14,0.228
Poland.4,D8S1179,15,0.0986
Poland.4,D8S1179,16,0.019
Poland.4,D8S1179,17,0.0052
Poland.4,D8S1179,18,0.0052
Poland.4,D21S11,25.2,0.0062
Poland.4,D21S11,26,0.0062
Poland.4,D21S11,27,0.0304
Poland.4,D21S11,28,0.1823
Poland.4,D21S11,29,0.1848
Poland.4,D21S11,30,0.2443
Poland.4,D21S11,30.2,0.0734
Poland.4,D21S11,31,0.0544
Poland.4,D21S11,31.2,0.0873
Poland.4,D21S11,32,0.0089
Poland.4,D21S11,32.2,0.0785
Poland.4,D21S11,33,0.0062
Poland.4,D21S11,33.2,0.043
Poland.4,D21S11,34.2,0.0062
Poland.4,D21S11,36,0.0062
Poland.4,D18S51,10,0.0059
Poland.4,D18S51,11,0.0235
Poland.4,D18S51,12,0.0794
Poland.4,D18S51,13,0.1015
Poland.4,D18S51,13.2,0.0057
Poland.4,D18S51,14,0.1353
Poland.4,D18S51,14.2,0.0057
Poland.4,D18S51,15,0.1603
Poland.4,D18S51,16,0.1941
Poland.4,D18S51,17,0.1191
Poland.4,D18S51,18,0.0868
Poland.4,D18S51,19,0.0338
Poland.4,D18S51,20,0.0279
Poland.4,D18S51,21,0.0103
Poland.4,D18S51,22,0.0103
Poland.4,D18S51,23,0.0088
Poland.4,D19S433,9.2,0.0055
Poland.4,D19S433,11,0.006
Poland.4,D19S433,12,0.1012
Poland.4,D19S433,12.2,0.0055
Poland.4,D19S433,13,0.1918
Poland.4,D19S433,13.2,0.0181
Poland.4,D19S433,14,0.355
Poland.4,D19S433,14.2,0.0166
Poland.4,D19S433,15,0.2024
Poland.4,D19S433,15.2,0.0302
Poland.4,D19S433,16,0.0393
Poland.4,D19S433,16.2,0.0242
Poland.4,D19S433,17,0.0055
Poland.4,D19S433,18.2,0.0055
Poland.4,TH01,6,0.2042
Poland.4,TH01,7,0.1597
Poland.4,TH01,8,0.1191
Poland.4,TH01,9,0.1976
Poland.4,TH01,9.3,0.2893
Poland.4,TH01,10,0.0301
Poland.4,FGA,17,0.0062
Poland.4,FGA,18,0.0241
Poland.4,FGA,19,0.0793
Poland.4,FGA,20,0.1416
Poland.4,FGA,21,0.1983
Poland.4,FGA,21.2,0.0062
Poland.4,FGA,22,0.1785
Poland.4,FGA,22.2,0.0099
Poland.4,FGA,23,0.1261
Poland.4,FGA,23.2,0.0113
Poland.4,FGA,24,0.1431
Poland.4,FGA,25,0.0567
Poland.4,FGA,26,0.0156
Poland.4,FGA,27,0.0062
Poland.4,FGA,28,0.0062
Poland.4,PENTAE,5,0.033
Poland.4,PENTAE,7,0.0824
Poland.4,PENTAE,9,0.0385
Poland.4,PENTAE,10,0.1044
Poland.4,PENTAE,11,0.1319
Poland.4,PENTAE,12,0.1484
Poland.4,PENTAE,13,0.1703
Poland.4,PENTAE,14,0.0659
Poland.4,PENTAE,15,0.0604
Poland.4,PENTAE,16,0.0549
Poland.4,PENTAE,17,0.0604
Poland.4,PENTAE,18,0.044
Poland.4,PENTAE,19,0.0055
Poland.4,PENTAD,7,0.0111
Poland.4,PENTAD,8,0.0333
Poland.4,PENTAD,9,0.2722
Poland.4,PENTAD,10,0.0889
Poland.4,PENTAD,11,0.1556
Poland.4,PENTAD,12,0.2333
Poland.4,PENTAD,13,0.1222
Poland.4,PENTAD,14,0.0611
Poland.4,PENTAD,15,0.0111
Poland.4,PENTAD,16,0.0056
Poland.4,PENTAD,17,0.0056
Poland.5,D3S1358,11,0.0011
Poland.5,D3S1358,13,0.0023
Poland.5,D3S1358,14,0.1299
Poland.5,D3S1358,15,0.2448
Poland.5,D3S1358,16,0.2471
Poland.5,D3S1358,17,0.2149
Poland.5,D3S1358,18,0.1448
Poland.5,D3S1358,19,0.0138
Poland.5,D3S1358,20,0.0011
Poland.5,TH01,6,0.2195
Poland.5,TH01,7,0.1448
Poland.5,TH01,8,0.1023
Poland.5,TH01,9,0.1977
Poland.5,TH01,9.3,0.3299
Poland.5,TH01,10,0.0057
Poland.5,D21S11,27,0.0287
Poland.5,D21S11,27.2,0.0011
Poland.5,D21S11,28,0.2
Poland.5,D21S11,28.2,0.0011
Poland.5,D21S11,29,0.2
Poland.5,D21S11,30,0.254
Poland.5,D21S11,30.2,0.0448
Poland.5,D21S11,31,0.0621
Poland.5,D21S11,31.2,0.0793
Poland.5,D21S11,32,0.008
Poland.5,D21S11,32.2,0.0793
Poland.5,D21S11,33,0.0011
Poland.5,D21S11,33.2,0.0368
Poland.5,D21S11,34.2,0.0023
Poland.5,D21S11,35.2,0.0011
Poland.5,D18S51,10,0.0057
Poland.5,D18S51,11,0.0126
